1.463478513551429785e+02,-1.944906630460510257e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.410774006162357352e+02,-1.949547130615399624e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.410334206706128555e+02,-1.936719726186915693e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.419350772005298040e+02,-1.935516503476851540e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.417191803241205719e+02,-1.933210256037492343e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.424564046441702772e+02,-1.942889903427013394e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.412856762994980500e+02,-1.947960807436463995e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.434635276894660478e+02,-1.928682290880351218e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.419790953359254786e+02,-1.929030926436178106e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.411102539442622685e+02,-1.921048511392372689e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.803075080666926766e+01,-4.591065793487455693e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.852760191998438444e+01,-4.525793025173253170e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.904324016350638971e+01,-4.657902082927136433e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.973066636735642732e+01,-4.226585731079502750e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.862216763485418625e+01,-4.396859281257431462e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.643027209077477835e+01,-4.454777286615654930e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.551676546759816233e+01,-4.436706665417607809e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.987791738805802311e+01,-4.499181478899911468e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.846983265140556085e+01,-4.689372782738938383e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.596183272022843624e+01,-4.580817412490524276e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.313281742244521695e+02,-1.893925238342925184e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.309901195563619467e+02,-1.921173253916339831e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.302187708804003137e+02,-1.914593313948477373e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.297263987093558342e+02,-1.951422252914227897e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.309934118890857349e+02,-1.948299006355537415e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.295829361103276653e+02,-1.953583562740822401e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.320132287096847392e+02,-1.953539554368902884e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.296185566066653791e+02,-1.922459575750692977e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.323955022261888530e+02,-1.883899420289408511e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.351121207103217330e+02,-1.947195634308410490e+02,0.000000000000000000e+00,1.000000000000000000e+00
-8.079193408059913395e+01,9.744045248827234218e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.062399038166249454e+01,9.937215805196785823e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.852171323649123735e+01,9.825036934569237701e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.226884059175753805e+01,9.715079021402495130e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.262195483005874053e+01,9.910897337334775159e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.207551920776825227e+01,9.996811998923828924e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.326795153061438270e+01,9.756609078525940504e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.162132997515838895e+01,9.823058429034873029e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.511919939182445205e+01,9.714615287187881165e+01,0.000000000000000000e+00,1.000000000000000000e+00
-7.883128886905079469e+01,9.745548833467822192e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.258037634767294222e+01,2.531389801619103253e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.329986002411520118e+01,2.619891727806789916e+01,0.000000000000000000e+00,1.000000000000000000e+00
