6.165592435748523314e+01,-2.062981989190235765e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.962982753672425673e+01,-2.044090605611012279e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.119567055454876225e+01,-2.037949633968527792e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.971964479578300455e+01,-2.043542999838561229e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.987284663001337037e+01,-2.014874810056583385e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.984499212660269762e+01,-2.029041265272628038e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.141811991285932493e+01,-2.006713907239600587e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.270058703398333222e+01,-2.001789925147217559e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.730201437472064896e+01,-2.040570529078086111e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.331195810304127747e+01,-2.005416197850272511e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.619985687005964792e+01,-7.247772449750033275e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.754193668916192905e+01,-7.410547707688694175e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.527971012578957755e+01,-7.453723995681812653e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.468035614567720870e+01,-7.325606684796770196e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.515481978226749504e+01,-7.162843157790227622e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.535938635226925442e+01,-7.284903630907788852e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.657489672496832611e+01,-7.433481587266058455e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.881431110740930279e+01,-7.267751730183474024e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.848493199844926949e+01,-7.373815403389872358e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.761540019144535307e+01,-7.216512905701283387e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.209612325829004362e+02,1.072336911835478759e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.198977285610410917e+02,1.106915110822762216e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.205850897572380660e+02,1.060336760142195942e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.215235210657666300e+02,1.080210929608830810e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.212172877242615527e+02,1.097665317319630702e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.211508757138165890e+02,1.086361342010709450e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.215616044693221482e+02,1.105056492076380863e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.199061575330468372e+02,1.067836489173559471e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.228138054029954134e+02,1.086408454389220566e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.211974602330718085e+02,1.071274842514742289e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.047023485727236647e+01,2.020938839788227526e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.274211951558595324e+01,1.893998826998074492e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.363330066568305554e+01,1.850564027586490568e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.063666963365728080e+01,1.660377425261936679e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.554932309681287173e+01,1.729894278698887788e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.391100489350284874e+01,1.730195279382306950e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.261744815930804009e+01,1.670609351687713939e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.254501285225452456e+01,1.850322881705957911e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.093234064382393278e+01,2.016762319754971244e+01,0.000000000000000000e+00,1.000000000000000000e+00
