-2.367209494822259046e+02,1.212339867452812996e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.371402669803293008e+02,1.207705027605670836e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.346332743084774108e+02,1.216396467246315467e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.377741150897327884e+02,1.201223875091923219e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.352363458823866438e+02,1.201941358186348339e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.350719046799132741e+02,1.196599627692821741e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.350193037431806147e+02,1.220812565485668699e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.385801499792854941e+02,1.201629061054551215e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.369408089400022561e+02,1.193959706958427631e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.408564058859940644e+02,1.233955840824747128e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.046475037585609869e+02,-2.032117990330322357e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.036438972666751113e+02,-2.054777089252971223e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.026564092947190403e+02,-2.043607097749894024e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.034298991740919575e+02,-2.032202055027306642e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.038789643967044611e+02,-2.050579249018230144e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.025623472002747718e+02,-2.073864164383864761e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.010711452688292127e+02,-2.049394807046264759e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.029801204491581643e+02,-2.045405026486755844e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.078186113223778193e+02,-2.036364597928057663e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.065376801895959744e+02,-2.070470382001884104e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.420951579663977213e+02,-1.172373902699208799e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.399909647505955945e+02,-1.219891486344616283e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.436545759568617200e+02,-1.210859573044308348e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.436711385312027573e+02,-1.190353325683482808e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.420378145581622675e+02,-1.189299948063127488e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.425676356285737256e+02,-1.215434734927300724e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.440071321949395156e+02,-1.169079413456585144e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.428737597989148469e+02,-1.217472012863119204e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.424661124841771027e+02,-1.185028531248991044e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.389519528278175073e+02,-1.219783703656158025e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.543057696087064556e+01,1.799677430503854509e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.649303894757073863e+01,1.783302729071110377e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.514318289941266471e+01,1.783536620782119257e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.354083849102826065e+01,1.775980324102835084e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.601504535586696676e+01,1.769241684226730627e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.413088107539859806e+01,1.765340090257820691e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.694022883443921046e+01,1.791010531956162311e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.220978762586357647e+01,1.777222737030749897e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.643228343055305629e+01,1.778177007602926381e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.973736675985009725e+01,1.798175944042942263e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.153137021483836833e+01,-1.749853506544018558e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.939848417475618447e+01,-1.758704975184197394e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.845428783850839949e+01,-1.774466046857651804e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.045308618150368574e+01,-1.736226806074650995e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.139565635083398121e+01,-1.719114696449868802e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.230020314311815355e+01,-1.737350026327259513e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.256501044408836520e+01,-1.728838713511896401e+02,0.000000000000000000e+00,1.000000000000000000e+00
-4.312177630679658336e+01,-1.752053807982448745e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.990357334123459054e+01,-1.693838136501800307e+02,0.000000000000000000e+00,1.000000000000000000e+00
-3.954671289620159058e+01,-1.785979669854284282e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.531227965681930812e+02,-2.354065536002532326e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.521479688313280576e+02,-2.370432136988969773e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.511839757371756434e+02,-2.367055298281261457e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.583934716789911477e+02,-2.359832002605699302e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.583460388564057553e+02,-2.376757029817330249e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.579646702459825462e+02,-2.336022550956056136e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.562761134535639371e+02,-2.345098196624107345e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.523285762193700350e+02,-2.386613733514047624e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.552358772439510517e+02,-2.379412968385380793e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.553847109550696644e+02,-2.364653258562192377e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.160675125634030991e+02,1.025618770055131108e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.138955873595192827e+02,1.056373462846815130e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.152064581513671016e+02,1.028713576989037080e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.120573756156552037e+02,1.028108791587617361e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.138351383299348925e+02,1.052307021664536109e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.134540656459633112e+02,1.067123541893036531e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.111917967446990332e+02,1.024916987458078665e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.123008040366804892e+02,1.047588656130587452e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.121728135310453069e+02,1.020989385830470582e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.162432933507898696e+02,1.026007527314827854e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.065782743013311062e+02,1.305821403374915803e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.096433760371008930e+02,1.326572003251668264e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.102548114268791153e+02,1.324470653189497966e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.079350884184980544e+02,1.351074091519885485e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.083795582096225303e+02,1.331532603672912671e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.081221388127909790e+02,1.319756589824361299e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.088322120366101160e+02,1.312916680569030063e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.092585628584273252e+02,1.333198892909121582e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.128436461550612933e+02,1.301517120707544564e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.080836977822476399e+02,1.352940507140517070e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.190417298050046213e+01,9.248744788861974087e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.787113228233790352e+01,9.594778027428009182e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.561389861720317640e+01,9.459070024903340368e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.675604903972845250e+01,8.878425386442641809e+01,0.000000000000000000e+00,1.000000000000000000e+00
