-1.371530510264152554e+02,2.000139034584555588e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.378698002053477296e+02,2.023294154163820338e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.396189998698033037e+02,1.979527623110047898e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.352474215208928001e+02,1.999901801169911550e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.376031534859360761e+02,1.976747239120558959e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.348151642162654298e+02,2.053935839145840134e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.351971861128510568e+02,1.968638713601636141e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.382541126388400698e+02,2.056128742439903192e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.351074475035178750e+02,1.982934401094564691e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.375888466181847605e+02,2.013090103305203229e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.620902634048943582e+02,1.983235119677606235e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.618164456659859525e+02,2.020407017268968843e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.587767050461271197e+02,2.035931788756327308e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.563655313945080252e+02,2.019948857296319034e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.588266130282294455e+02,2.042572938109153426e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.630872809304664486e+02,2.020687865410829716e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.663162318310088779e+02,2.042788380180785737e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.614623103119033374e+02,2.070820479650807897e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.643163757716565385e+02,2.007132276840966369e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.578462490759151819e+02,2.033797067506476139e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.108887681036739963e+02,-7.180728211423989649e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.108540293228596312e+02,-6.796508653702797176e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.118762903047974078e+02,-7.373477791649001745e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.137684883940862903e+02,-7.165778359831649880e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.096822630431009742e+02,-7.045658762393330221e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.153134710444032578e+02,-7.206166401376344766e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.165759743339092438e+02,-7.030658502489852424e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.134775227311600787e+02,-7.054009783971699221e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.133090851947349336e+02,-7.174855760461890952e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.178608268472982559e+02,-7.193777189284796236e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.969762787529868149e+02,-1.859944059230245728e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.932884558547220593e+02,-1.863127274148645824e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.961641680533344925e+02,-1.862730600522117186e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.954014618951083833e+02,-1.854714961162597717e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.947136338182281463e+02,-1.853720589280524678e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.949800232697437536e+02,-1.845620080627652442e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.976581182971966939e+02,-1.874627586436755564e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.969382215803822476e+02,-1.841787559813288340e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.945075777236080512e+02,-1.863861633196025309e+02,0.000000000000000000e+00,1.000000000000000000e+00
